Annual Report Year,Company Name,CompanyID*,ISIN,Ticker,Index,Sector,Country,Director Name,DirectorID*,Director Role,ED/SD,Direct Compensation,Equity Linked,Total Compensation,Total Wealth
Dec 2010,NOKIA OYJ,298145994,"FI0009000681, US6549022043","NOA3, NOAA, NOK, NOKIA, NOKIA SEK","Euro Stoxx 50, OMX Helsinki 25",Telecommunication Services,Finland,Stephen A Elop,29636410710,President/CEO,DE,720,2157,2877,2157
Dec 2010,NOKIA OYJ,298145994,"FI0009000681, US6549022043","NOA3, NOAA, NOK, NOKIA, NOKIA SEK","Euro Stoxx 50, OMX Helsinki 25",Telecommunication Services,Finland,Doctor Kai Olavi Öistämö,3900879845,Executive VP/Chief Development Officer,DE,730,1045,1774,1702
Dec 2010,NOKIA OYJ,298145994,"FI0009000681, US6549022043","NOA3, NOAA, NOK, NOKIA, NOKIA SEK","Euro Stoxx 50, OMX Helsinki 25",Telecommunication Services,Finland,Georg Niklas Savander,51527511514,Executive VP/Division Head,DE,689,1197,1886,1806
Dec 2010,NORDEA BANK ABP (Nordea Bank AB prior to 10/2018),298676061,FI4000297767,"04Q, NDA DK, NDA FI, NDA SE","Euro Stoxx 50, OMX Helsinki 25, OMX Stockholm 30",Banks,Finland,Christian Clausen,1499912907,President/Group CEO,DE,861,n.a,861,784
Dec 2010,NOVARTIS AG,301046320,CH0012005267,NOVN,"SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Sir Jonathan (Jon) Richard Symonds,1477511605,CFO,DE,615,1577,2191,5068
Dec 2010,NOVARTIS AG,301046320,CH0012005267,NOVN,"SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Jeffrey (Jeff) P George,1606748135,Division CEO,DE,476,1091,1567,3180
Dec 2010,NOVARTIS AG,301046320,CH0012005267,NOVN,"SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Professor Doctor Mark Charles Fishman,3751412216,Division President,DE,723,4338,5061,21273
Dec 2010,NOVARTIS AG,301046320,CH0012005267,NOVN,"SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Doctor Andrin Oswald,416816396,Head of Division,DE,476,1613,2089,5578
Dec 2010,NOVARTIS AG,301046320,CH0012005267,NOVN,"SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Doctor Juergen Brokatzky-Geiger,4899529501,Head of HR,DE,541,1593,2134,10352
Dec 2010,NOVARTIS AG,301046320,CH0012005267,NOVN,"SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Doctor George William Gunn,5454633814,Head of Division,DE,604,1808,2412,11064
Dec 2010,NOVARTIS AG,301046320,CH0012005267,NOVN,"SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Professor Doctor Thomas Jorg Werlen,5905779247,General Counsel,DE,579,1041,1620,5859
Dec 2010,NOVARTIS AG,301046320,CH0012005267,NOVN,"SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,David R Epstein,6984299652,Head of Division,DE,582,n.a,582,n.a
Dec 2010,NOVARTIS AG,301046320,CH0012005267,NOVN,"SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Joseph (Joe) Jimenez,734884087,CEO,DE,1164,7093,8257,20186
Dec 2010,PARAGON RESOURCES PLC (Noventa Ltd prior to 06/2013) (De-listed 09/2014),10062929608,"JE00B1RPM978, JE00B3YDHF95",PAR,,Mining,Jersey,Daniel (Dan) Lawrence Cassiano-Silva,11198693180,CFO,DE,161,n.a,161,n.a
Dec 2010,PARAGON RESOURCES PLC (Noventa Ltd prior to 06/2013) (De-listed 09/2014),10062929608,"JE00B1RPM978, JE00B3YDHF95",PAR,,Mining,Jersey,David M Whitehouse,63791512872,Division Chief Project Officer,DE,179,n.a,179,n.a
Jun 2010,PERRIGO COMPANY PLC (Perrigo Co prior to 12/2013),319918155,IE00BGH1M568,PRGO,S&P MID CAP 400,Pharmaceuticals and Biotechnology,Republic Of Ireland,Judy Lynne Brown,112783228,Executive VP/CFO,DE,341,1937,2278,5784
Jun 2010,PERRIGO COMPANY PLC (Perrigo Co prior to 12/2013),319918155,IE00BGH1M568,PRGO,S&P MID CAP 400,Pharmaceuticals and Biotechnology,Republic Of Ireland,Joseph (Joe) C Papa Jr,2288283009,Chairman/President/CEO,DE,743,6725,7467,25014
Jun 2010,PERRIGO COMPANY PLC (Perrigo Co prior to 12/2013),319918155,IE00BGH1M568,PRGO,S&P MID CAP 400,Pharmaceuticals and Biotechnology,Republic Of Ireland,John T Hendrickson,29682210743,Executive VP - Supply Chain,DE,334,1206,1540,4311
Jun 2010,PERRIGO COMPANY PLC (Perrigo Co prior to 12/2013),319918155,IE00BGH1M568,PRGO,S&P MID CAP 400,Pharmaceuticals and Biotechnology,Republic Of Ireland,Refael Lebel,40448810991,Executive VP/Regional President,DE,370,1236,1605,3652
Jun 2010,PERRIGO COMPANY PLC (Perrigo Co prior to 12/2013),319918155,IE00BGH1M568,PRGO,S&P MID CAP 400,Pharmaceuticals and Biotechnology,Republic Of Ireland,Todd William Kingma,5380611912,Executive VP/General Counsel/Secretary,DE,334,1776,2111,6453
Dec 2010,PLAYTECH PLC (Playtech Ltd prior to 05/2013),8743636693,IM00B7S9G985,PTEC,FTSE 250,Software & Computer Services,Isle Of Man,Moshe (Shuki) Barak,63322212555,Interim CFO,DE,512,n.a,512,1219
Dec 2010,PLAYTECH PLC (Playtech Ltd prior to 05/2013),8743636693,IM00B7S9G985,PTEC,FTSE 250,Software & Computer Services,Isle Of Man,Rafael (Rafi) Ashkenazi,63323412555,VP/COO,DE,40,n.a,40,n.a
Dec 2010,PLAYTECH PLC (Playtech Ltd prior to 05/2013),8743636693,IM00B7S9G985,PTEC,FTSE 250,Software & Computer Services,Isle Of Man,Moron (Mor) Weizer,63324412555,CEO,DE,947,n.a,947,2083
Dec 2010,ROCHE HOLDING AG,3458910230,"CH0012032048, CH0012032113","RO, ROG","SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Daniel P O'Day,10659161477,Division COO,DE,1836,1091,2927,1243
Dec 2010,ROCHE HOLDING AG,3458910230,"CH0012032048, CH0012032113","RO, ROG","SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Doctor Erich Hunziker,21172663,CFO/Chief Information Officer,DE,3193,1342,4535,10501
Dec 2010,ROCHE HOLDING AG,3458910230,"CH0012032048, CH0012032113","RO, ROG","SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Doctor Severin Schwan,4830578892,CEO,DE,5388,2458,7846,10426
Dec 2010,ROCHE HOLDING AG,3458910230,"CH0012032048, CH0012032113","RO, ROG","SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Doctor Pascal Claude Soriot,5527625044,Division COO,DE,3193,1302,4495,3730
Dec 2010,ROCHE HOLDING AG,3458910230,"CH0012032048, CH0012032113","RO, ROG","SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Silvia Ayyoubi,63297312533,Head of Group Human Resources,DE,1676,696,2373,3056
Dec 2010,ROCHE HOLDING AG,3458910230,"CH0012032048, CH0012032113","RO, ROG","SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Doctor Gottlieb A Keller,675629617,General Counsel/Secretary,DE,1996,1007,3002,5913
Jul 2010,SEAGATE TECHNOLOGY HOLDINGS PLC (Seagate Technology PLC prior to 05/2021),3569711015,IE00BKVD2N49,STX,S&P 500,Information Technology Hardware,Republic Of Ireland,Robert (Bob) W Whitmore,4750848135,Executive VP/Chief Technology Officer,DE,457,542,1000,11801
Jul 2010,SEAGATE TECHNOLOGY HOLDINGS PLC (Seagate Technology PLC prior to 05/2021),3569711015,IE00BKVD2N49,STX,S&P 500,Information Technology Hardware,Republic Of Ireland,David Kurt Richarz,5397512488,Executive VP - Sales,DE,323,381,704,4734
Jul 2010,SEAGATE TECHNOLOGY HOLDINGS PLC (Seagate Technology PLC prior to 05/2021),3569711015,IE00BKVD2N49,STX,S&P 500,Information Technology Hardware,Republic Of Ireland,Patrick (Pat) J O'Malley III,5443853586,Executive VP/CFO,DE,360,442,802,13067
Jul 2010,SEAGATE TECHNOLOGY HOLDINGS PLC (Seagate Technology PLC prior to 05/2021),3569711015,IE00BKVD2N49,STX,S&P 500,Information Technology Hardware,Republic Of Ireland,Dato' Stephen (Steve) J Luczo,6065212590,Chairman/President/CEO,DE,693,1236,1929,33044
Dec 2010,SOCIETE GENERALE SA,3682911771,FR0000130809,GLE,"CAC 40 , CAC ALL-TRADABLE, EURONEXT 100, SBF 120",Banks,France,Frédéric Oudéa,3584946801,Chairman/CEO,DE,850,n.a,850,1059
Dec 2010,SOCIETE GENERALE SA,3682911771,FR0000130809,GLE,"CAC 40 , CAC ALL-TRADABLE, EURONEXT 100, SBF 120",Banks,France,Jean-François Sammarcelli,3681811764,Deputy CEO,DE,883,n.a,883,1218
Dec 2010,SOCIETE GENERALE SA,3682911771,FR0000130809,GLE,"CAC 40 , CAC ALL-TRADABLE, EURONEXT 100, SBF 120",Banks,France,Bernardo Sanchez Incera,3789308873,Deputy CEO,DE,650,n.a,650,81
Dec 2010,SOCIETE GENERALE SA,3682911771,FR0000130809,GLE,"CAC 40 , CAC ALL-TRADABLE, EURONEXT 100, SBF 120",Banks,France,Séverin Cabannes,814210751,Deputy CEO,DE,870,n.a,870,502
Mar 2010,STERIS PLC (STERIS Corp prior to 11/2015),3775412368,IE00BFY8C754,STE,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Doctor Peter A Burke,29620710694,Senior VP/Chief Technology Officer,DE,310,577,887,2357
Mar 2010,STERIS PLC (STERIS Corp prior to 11/2015),3775412368,IE00BFY8C754,STE,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Timothy (Tim) L Chapman,53371612816,Senior VP/Group President,DE,307,625,932,2149
Mar 2010,STERIS PLC (STERIS Corp prior to 11/2015),3775412368,IE00BFY8C754,STE,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Mark Dennis McGinley,53372112816,Senior VP/General Counsel/Secretary,DE,270,486,756,2241
Mar 2010,STERIS PLC (STERIS Corp prior to 11/2015),3775412368,IE00BFY8C754,STE,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Michael (Mike) Joseph Tokich,53373412823,Senior VP/CFO/Principal Accounting Officer,DE,204,538,741,1922
Mar 2010,STERIS PLC (STERIS Corp prior to 11/2015),3775412368,IE00BFY8C754,STE,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Walter M Rosebrough Jr,5869768921,President/CEO,DE,555,2996,3551,8372
Sep 2010,TE CONNECTIVITY LTD,92084511007,CH0102993182,TEL,S&P 500,Electronic & Electrical Equipment,Switzerland,Thomas (Tom) J Lynch,446899201,CEO,DE,704,3728,4432,44990
Sep 2010,TE CONNECTIVITY LTD,92084511007,CH0102993182,TEL,S&P 500,Electronic & Electrical Equipment,Switzerland,Terrence Robert Curtin,5828178535,Executive VP/CFO/Principal Financial Officer,DE,375,1104,1479,9854
Sep 2010,TE CONNECTIVITY LTD,92084511007,CH0102993182,TEL,S&P 500,Electronic & Electrical Equipment,Switzerland,Charles (Chuck) P Dougherty,5828188535,Division President,DE,244,1000,1243,4279
Sep 2010,TE CONNECTIVITY LTD,92084511007,CH0102993182,TEL,S&P 500,Electronic & Electrical Equipment,Switzerland,Robert (Bob) A Scott,5828238535,Executive VP/General Counsel,DE,389,1068,1457,9204
Sep 2010,TE CONNECTIVITY LTD,92084511007,CH0102993182,TEL,S&P 500,Electronic & Electrical Equipment,Switzerland,Joseph (Joe) B Donahue,6805578001,Division President,DE,356,996,1352,7223
Dec 2010,TELENOR ASA,390082062,NO0010063308,"TEL, TEQ","EURONEXT 100, OBX",Telecommunication Services,Norway,Ingvald Fergestad,11433053691,Executive VP/Division Head,DE,65,21,86,113
Dec 2010,TELENOR ASA,390082062,NO0010063308,"TEL, TEQ","EURONEXT 100, OBX",Telecommunication Services,Norway,Richard Olav Aa,29957210959,Executive VP/CFO,DE,278,42,320,84
Dec 2010,TELENOR ASA,390082062,NO0010063308,"TEL, TEQ","EURONEXT 100, OBX",Telecommunication Services,Norway,Jan Edvard Thygesen,3708258104,Executive VP/Regional Head,DE,497,48,545,1736
Dec 2010,TELENOR ASA,390082062,NO0010063308,"TEL, TEQ","EURONEXT 100, OBX",Telecommunication Services,Norway,Morten Karlsen Sørby,52455512186,Executive VP/Head of Department,DE,469,50,518,535
Dec 2010,TELENOR ASA,390082062,NO0010063308,"TEL, TEQ","EURONEXT 100, OBX",Telecommunication Services,Norway,Jon Fredrik Baksaas,527566140,Group President/CEO,DE,812,86,898,2692
Dec 2010,TELENOR ASA,390082062,NO0010063308,"TEL, TEQ","EURONEXT 100, OBX",Telecommunication Services,Norway,Kristin Skogen Lund,6612215777,Executive VP/Regional Head,DE,267,42,310,84
Dec 2010,TELENOR ASA,390082062,NO0010063308,"TEL, TEQ","EURONEXT 100, OBX",Telecommunication Services,Norway,Sigve Brekke,6672336534,Executive VP/Regional Head,DE,451,44,495,609
Dec 2010,TELIA COMPANY AB (TeliaSonera AB prior to 04/2016),963815595,SE0000667925,"TELIA, TELIA1","OMX Helsinki 25, OMX Stockholm 30",Telecommunication Services,Sweden,Lars Gunnar Nyberg,196117673,President/CEO,DE,1346,n.a,1346,1485
Dec 2010,TELIA COMPANY AB (TeliaSonera AB prior to 04/2016),963815595,SE0000667925,"TELIA, TELIA1","OMX Helsinki 25, OMX Stockholm 30",Telecommunication Services,Sweden,Curt Per-Arne Blomquist,5786868135,Executive VP/CFO,DE,787,n.a,787,180
Dec 2010,TRANSOCEAN LTD,13514636766,CH0048265513,RIG,,Oil & Gas,Switzerland,Ihab Magdy Toma,11269063344,Executive VP - Business,DE,320,1282,1602,1253
Dec 2010,TRANSOCEAN LTD,13514636766,CH0048265513,RIG,,Oil & Gas,Switzerland,Eric B Brown,3622137220,Senior VP/General Counsel/Assistant Secretary,DE,404,1330,1734,2686
Dec 2010,TRANSOCEAN LTD,13514636766,CH0048265513,RIG,,Oil & Gas,Switzerland,Steven (Steve) Leon Newman,52077011913,President/CEO,DE,635,3043,3678,4796
Dec 2010,TRANSOCEAN LTD,13514636766,CH0048265513,RIG,,Oil & Gas,Switzerland,Ricardo H Rosa,5706967311,Senior VP/CFO,DE,386,1615,2001,2603
Dec 2010,TRANSOCEAN LTD,13514636766,CH0048265513,RIG,,Oil & Gas,Switzerland,Arnaud Albert Bobillier,5707677311,Executive VP - Performance,DE,336,1387,1724,3265
Dec 2010,WARNER CHILCOTT PLC (Warner Chilcott Ltd prior to 08/2009) (De-listed 10/2013),9736716282,"BMG9435N1083, IE00B446CM77",WCRX,,Pharmaceuticals and Biotechnology,Republic Of Ireland,Marinus (Hans) Johannes van Zoonen,11395033607,Regional President - Mktg,DE,408,1662,2070,1404
Dec 2010,WARNER CHILCOTT PLC (Warner Chilcott Ltd prior to 08/2009) (De-listed 10/2013),9736716282,"BMG9435N1083, IE00B446CM77",WCRX,,Pharmaceuticals and Biotechnology,Republic Of Ireland,Roger M Boissonneault,191407243,President/CEO,DE,747,5509,6255,57670
Dec 2010,WARNER CHILCOTT PLC (Warner Chilcott Ltd prior to 08/2009) (De-listed 10/2013),9736716282,"BMG9435N1083, IE00B446CM77",WCRX,,Pharmaceuticals and Biotechnology,Republic Of Ireland,Paul S Herendeen,326008682,Executive VP/CFO,DE,361,1603,1964,15061
Dec 2010,WARNER CHILCOTT PLC (Warner Chilcott Ltd prior to 08/2009) (De-listed 10/2013),9736716282,"BMG9435N1083, IE00B446CM77",WCRX,,Pharmaceuticals and Biotechnology,Republic Of Ireland,W (Carl) Carlton Reichel,8797287299,Division President,DE,361,871,1232,18169
Dec 2010,WARNER CHILCOTT PLC (Warner Chilcott Ltd prior to 08/2009) (De-listed 10/2013),9736716282,"BMG9435N1083, IE00B446CM77",WCRX,,Pharmaceuticals and Biotechnology,Republic Of Ireland,Anthony (Tony) Derrick Bruno,8797317299,Executive VP - Corporate Development,DE,361,1603,1964,16338
